ZipCode,Population,PopulationDensity,MedianHouseholdIncome,DiversityIndex,FamilyHousehold,SingleHousehold,AvgMonthlyArrests,entertainment_and_recreation,financial_services,food_and_beverage,home_services,parking_and_automotive_services,professional_services,retail_services,transportation,TotalBusinesses,BusinessTypeCount,AvgMonthlyNoiseComplaints,cultural_facility,education_facility,health_services,public_safety,recreational_facility,religious_institution,transportation_facility,passenger_count,BusinessDensity,ArrestsPerCapita,NoiseComplaintsPerCapita,FamilyHouseholdRatio,cultural_facility_density,education_facility_density,health_services_density,public_safety_density,recreational_facility_density,religious_institution_density,transportation_facility_density,AmenityScore,SafetyScore,QuietScore,FamilyFriendlinessScore,BusinessEnvironmentScore,IncomeCategory,PopulationDensityCategory,LivelinessScore,Latitude,Longitude,BOROUGH
11219,0.836208092485549,0.4279152737590247,0.066837509491268,0.6032637393737568,0.8053538078439508,0.3152557171160884,0.2301018819237442,0.0326086956521739,0.0,0.5,0.3999999999999999,0.2068965517241379,0.3972602739726027,0.3702623906705539,0.0909090909090909,0.7751171264966166,0.8333333333333333,0.1611970067757769,0.05,0.5731707317073171,0.0769230769230769,0.2,0.0659340659340659,0.7428571428571429,0.2682926829268293,47123.0,0.0027939843230601,0.0179343547098276,0.0396305781158439,0.8347474744360119,0.0133977076804632,0.1449505839762966,0.013055594712701,0.0378005009704947,0.0037749906619041,0.1583909059968497,0.0105271963156826,0.3881856540084388,0.9809062401696628,0.959870542134226,0.8347474744360119,0.8333333333333333,Very Low,High,0.3589278196105226,40.632667,-73.996669,Brooklyn
11220,0.9044346820809248,0.3814085456639605,0.0823272589217919,0.8881190239589143,0.8698900186760739,0.3788407938480136,0.4622280553454642,0.1195652173913043,0.09375,0.0,0.3392857142857143,0.3218390804597701,0.8767123287671232,0.8104956268221574,0.1414141414141414,0.8766267568974495,0.8333333333333333,0.3914131054937075,0.025,0.2195121951219512,0.0384615384615384,0.55,0.2197802197802198,0.4857142857142857,0.5609756097560976,107865.0,0.0015758813542615,0.0371634525742987,0.1353408838517059,0.7838043744605154,0.0062026847928673,0.0514012672406488,0.0060442980782746,0.0962519327697343,0.0168392015786165,0.0958925849657558,0.0203810747777494,0.3586497890295358,0.9620909969711916,0.8631271238662066,0.7838043744605154,0.8333333333333333,Very Low,High,0.4443513193971423,40.641221,-74.016862,Brooklyn
11221,0.7129618497109825,0.3914515268140573,0.0899107820804859,0.7640362723261593,0.7016808466486821,0.453692199200779,0.2867153089825154,0.1304347826086956,0.0625,0.0,0.1535714285714285,0.1839080459770115,0.4657534246575342,0.3469387755102041,0.0202020202020202,0.7391983342009372,0.8333333333333333,0.8023425233049949,0.075,0.2560975609756097,0.0,0.25,0.2307692307692308,0.5142857142857142,0.0,262967.5,0.0061714787551027,0.0282342264770835,0.4095435947219333,0.5805308776205966,0.0234910323848152,0.0757045100078987,0.0,0.0552316369858672,0.0234228634829175,0.1281768949747418,0.0,0.2616033755274262,0.970415454366588,0.5873020221684442,0.5805308776205966,0.8333333333333333,Very Low,High,0.5362774333634233,40.69134,-73.927879,Brooklyn
11222,0.3248832369942195,0.1610880130348063,0.2064682991647684,0.3173514081415549,0.2761983814069308,0.3770442257967023,0.2155314321306223,0.1521739130434782,0.0,0.5,0.25,0.3103448275862069,0.2465753424657534,0.3002915451895043,0.0,0.7423217074440398,0.6666666666666665,0.3471795887381589,0.05,0.0853658536585365,0.0,0.15,0.2307692307692308,0.3714285714285714,0.0975609756097561,382339.0,0.033736029856932,0.0485880077250509,0.3772112477221683,0.2478940408705247,0.0334529160123463,0.0539043276933013,0.0,0.0707884334217793,0.0540936949324816,0.1977441888495083,0.0095583627938639,0.1856540084388185,0.9491554104485012,0.6197230140941627,0.2478940408705247,0.6666666666666665,High,Low,0.5748859170574973,40.72779,-73.947605,Brooklyn
11223,0.7114450867052021,0.2574725398207714,0.1001138952164008,0.644978880182578,0.7971363353392821,0.438648040565499,0.2858255105218668,0.0652173913043478,0.1875,0.0,0.5107142857142857,0.5057471264367817,0.4383561643835616,0.5451895043731778,0.5252525252525253,0.8662155127537741,0.8333333333333333,0.2509560116748947,0.1,0.2804878048780488,0.0769230769230769,0.15,0.1208791208791208,0.3428571428571428,0.2195121951219512,64872.5,0.0067396105768266,0.0282018147499589,0.1030178185540348,0.6631129056145524,0.0313866202639366,0.0830871776729097,0.0152925785268826,0.0332080120918062,0.0111824400896421,0.0856292619089664,0.0100889647751747,0.2447257383966244,0.9698016496876888,0.8957719661978416,0.6631129056145524,0.8333333333333333,Low,Medium,0.3919020518396161,40.597139,-73.973428,Brooklyn
11224,0.423722543352601,0.2075034413012332,0.0344011009870918,0.7325434020063195,0.4887736044822576,0.3419691729070821,0.5260710948970058,0.0108695652173913,0.03125,0.0,0.1785714285714285,0.4022988505747126,0.1095890410958904,0.2215743440233236,0.0505050505050505,0.7136907860489332,0.8333333333333333,0.1941069129899707,0.075,0.1097560975609756,0.0,0.35,0.7142857142857144,0.1714285714285714,0.5853658536585367,31314.5,0.0219176206225949,0.0951190754980388,0.1428685510643354,0.5337387942416563,0.0389182293525965,0.0537521620150159,0.0,0.1281052476848449,0.1306035157233527,0.0707847107300858,0.0444797763291705,0.4556962025316455,0.9013279093700248,0.8555284843836546,0.5337387942416563,0.8333333333333333,Very Low,Medium,0.316771498364653,40.577372,-73.988706,Brooklyn
11225,0.5088832369942196,0.4424530157035705,0.1076784358390281,0.4744382819430691,0.531064536210832,0.3855737264515261,0.3879298838813009,0.1521739130434782,0.0,0.0,0.15,0.057471264367816,0.3150684931506849,0.2069970845481049,0.0303030303030303,0.7048412285268091,0.6666666666666665,0.6173006285393651,0.025,0.4390243902439024,0.1923076923076923,0.2,0.5824175824175825,0.3999999999999999,0.3902439024390244,242338.5,0.0153889645298643,0.0570910401704676,0.4404518927354076,0.5188620896939484,0.0108707702053529,0.1801708076733409,0.0529659152897288,0.0613419204983371,0.0884198376634596,0.1384027577923356,0.0248484802779265,0.5189873417721519,0.9398149654758186,0.5563345406307576,0.5188620896939484,0.6666666666666665,Low,High,0.5278502159915808,40.663046,-73.954219,Brooklyn
11226,0.9226913294797686,0.5441469786779785,0.0972949886104783,0.4782446101163163,0.9659265407760944,0.5574733872863427,0.5322996841215464,0.1521739130434782,0.125,0.0,0.2928571428571428,0.160919540229885,0.5616438356164384,0.5043731778425656,0.0707070707070707,0.7975013014055179,0.8333333333333333,1.0,0.05,0.2439024390243902,0.0,0.15,0.0989010989010989,0.7142857142857143,0.2195121951219512,139460.5,0.0009441825509095,0.0425384713045458,0.3950098265483839,0.6438233305409238,0.0121642775568069,0.0560025664841376,0.0,0.0257403615169534,0.005957897919057,0.1382778845579744,0.007820209169006,0.2616033755274262,0.9542803765834263,0.6018722530309759,0.6438233305409238,0.8333333333333333,Low,Very High,0.4708517500620562,40.646448,-73.956649,Brooklyn
11228,0.3697757225433526,0.1905567884934123,0.1977078587699316,0.5938372706462038,0.428844158539116,0.2303300983914838,0.064710593050674,0.0543478260869565,0.03125,0.0,0.2642857142857143,0.1839080459770115,0.2191780821917808,0.1253644314868804,0.1313131313131313,0.7116085372201981,0.8333333333333333,0.0741751894341259,0.05,0.2195121951219512,0.0,0.15,0.2307692307692308,0.2285714285714285,0.0,63072.0,0.0274828942036247,0.0099757353053252,0.0421474165451184,0.6521599626604724,0.0295671006030439,0.1225103717486872,0.0,0.062565808366038,0.0473951976392484,0.1075536425027094,0.0,0.1940928270042194,0.9901443960791668,0.9573234290062658,0.6521599626604724,0.8333333333333333,Medium,Medium,0.3889986032965106,40.616695,-74.013047,Brooklyn
11229,0.7233479768786125,0.2502949686771357,0.149454252088079,0.5657625525507373,0.8439925295704501,0.4948117801135027,0.1174311518441073,0.108695652173913,0.09375,0.0,0.4142857142857142,0.2183908045977011,0.5205479452054794,0.5276967930029155,0.7777777777777778,0.8558042686100995,0.8333333333333333,0.3083497187368858,0.05,0.4024390243902439,0.0384615384615384,0.15,0.3846153846153846,0.3142857142857143,0.1707317073170731,81503.0,0.0062988782141971,0.0087784623608866,0.1322349408494315,0.632956747760512,0.0154409007973206,0.1172946452901755,0.0075233072558674,0.0326738983728661,0.0399824186881356,0.0772310101194973,0.0077207628283636,0.3628691983122363,0.990544872444346,0.8662627867519461,0.632956747760512,0.8333333333333333,Medium,Medium,0.4154433767837188,40.601293,-73.944493,Brooklyn
11230,0.7824462427745663,0.3207503441301234,0.1041097190584662,0.5774515889727376,0.8100020751193192,0.5025353436985796,0.0668238643947145,0.1304347826086956,0.03125,0.0,0.5964285714285714,0.2528735632183908,0.3013698630136986,0.4431486880466472,0.6161616161616162,0.8526808953669969,0.8333333333333333,0.3248011354259497,0.05,0.4634146341463415,0.0384615384615384,0.15,0.0879120879120879,0.3999999999999999,0.1707317073170731,124687.5,0.0044853940784729,0.002508852927902,0.1279890223968126,0.6039977004208759,0.014299023238589,0.1250781883339618,0.0069669475048606,0.0302576150356448,0.0065101853387999,0.0910250245646311,0.007149800944357,0.2827004219409282,0.9971814782191508,0.8705497457883098,0.6039977004208759,0.8333333333333333,Low,High,0.4593014773587353,40.622164,-73.965105,Brooklyn
11231,0.2916069364161848,0.155532769615417,0.2749715261958998,0.5916275793862231,0.3061631043785017,0.280634003828201,0.1804956177425812,0.1630434782608695,0.0,0.0,0.2678571428571428,0.2068965517241379,0.1643835616438356,0.1778425655976676,0.0101010101010101,0.7204580947423223,0.6666666666666665,0.2441071487511729,0.05,0.1585365853658536,0.0,0.25,0.3736263736263736,0.0857142857142857,0.6829268292682927,319915.5,0.0391167550545621,0.0449277512366211,0.2863086448200821,0.4026686047318934,0.0370635349172066,0.1109128342903299,0.0,0.130714542836573,0.098071778309915,0.0505585359622843,0.0741300695944324,0.3333333333333333,0.9548226928337692,0.711021608437548,0.4026686047318934,0.6666666666666665,High,Low,0.5564984936114385,40.677916,-74.005154,Brooklyn
11232,0.244707514450867,0.1456091805489226,0.1108722475322702,0.907946939394283,0.2091720273915749,0.1053091104469592,0.2504560217110824,0.1195652173913043,0.0,0.0,0.2607142857142857,0.1724137931034483,0.2054794520547945,0.271137026239067,0.0,0.7339927121290994,0.5,0.2019695490831247,0.025,0.1585365853658536,0.0,0.2,0.1318681318681319,0.2285714285714285,0.6097560975609756,233346.5,0.049529670318147,0.0760874177488656,0.2790814740497068,0.6323249052827478,0.0218565363523792,0.1308116130869428,0.0,0.1233327436759242,0.0409538391177981,0.1590112015886511,0.0780622172803315,0.240506329113924,0.9214168688530896,0.7182895696163882,0.6323249052827478,0.5,Low,Low,0.5239498307880298,40.656546,-74.007355,Brooklyn
11233,0.6034404624277456,0.3402744613310111,0.067672741078208,0.2861833759801694,0.6593484125337207,0.3877228919708518,0.7796636561818746,0.1195652173913043,0.0625,0.5,0.1392857142857143,0.1494252873563218,0.3150684931506849,0.1924198250728863,0.0404040404040404,0.709526288391463,1.0,0.4567048128291816,0.075,0.3170731707317073,0.0384615384615384,0.3,0.5164835164835165,0.6857142857142857,0.0,259467.0,0.0103101521395143,0.100079942548769,0.2623220201179772,0.6250205840445746,0.0276397029215695,0.110282619536857,0.0089779726485019,0.0779830880050109,0.0657300653522509,0.2010850348039561,0.0,0.4261603375527426,0.894584263876407,0.7351488981578314,0.6250205840445746,1.0,Very Low,High,0.5348950648987798,40.678308,-73.919936,Brooklyn
11234,0.794922543352601,0.0725622945753855,0.2287348139711465,0.754480625102923,0.928740402573148,0.4464891366399139,0.1664812919873648,0.0869565217391304,0.0625,0.0,0.8464285714285714,0.7241379310344828,0.4520547945205479,0.3877551020408163,0.0202020202020202,0.8761061946902657,0.8333333333333333,0.2859406164683915,0.05,0.0853658536585365,0.0384615384615384,0.2,0.3406593406593406,0.1714285714285714,0.6097560975609756,113228.5,0.0042243680727774,0.0125886746455216,0.1059939761128743,0.7355486726013281,0.0140792187517804,0.022686537131219,0.0068598516357669,0.0397233269140923,0.0317285937757493,0.0384110522200783,0.0251424794766066,0.2953586497890295,0.9866776169854248,0.8927650256722472,0.7355486726013281,0.8333333333333333,High,Very Low,0.4493571291880858,40.60508,-73.911721,Brooklyn
11235,0.7151537572254334,0.2383768295081046,0.101589787395596,0.4458426240633668,0.8212492218302552,0.6376641257261827,0.1603639275704052,0.1413043478260869,0.0625,0.0,0.5035714285714286,0.367816091954023,0.4246575342465753,0.5714285714285714,1.0,0.8953669963560644,0.8333333333333333,0.2971227702884302,0.1,0.3414634146341463,0.0,0.1,0.2197802197802198,0.3714285714285714,0.8536585365853658,64874.0,0.0067321050865373,0.013801922077552,0.1279147485239452,0.4961049795578228,0.0312275691250063,0.1006370337675979,0.0,0.0220264873881615,0.0221185748450832,0.0922949485791808,0.0390360410453419,0.4050632911392405,0.9848593552063428,0.8706247418260489,0.4961049795578228,0.8333333333333333,Low,Medium,0.3919044369564699,40.583949,-73.949096,Brooklyn
11236,0.851523699421965,0.1742913728685001,0.1937594912680333,0.2957018726667424,0.9642664453206058,0.4165519325699317,0.3873737598433954,0.0108695652173913,0.09375,0.0,0.3821428571428571,0.6206896551724138,0.5342465753424657,0.3469387755102041,0.0101010101010101,0.7969807391983341,0.8333333333333333,0.2991786079715577,0.075,0.3658536585365853,0.0384615384615384,0.25,0.3626373626373626,0.3714285714285714,0.2195121951219512,116064.0,0.0025007227004241,0.0325698150463696,0.1027840239719016,0.7913152826073293,0.019742056094677,0.0908895578724314,0.006412646335098,0.0464171202744016,0.0314897335630647,0.0777984370076562,0.008461223576747,0.3713080168776371,0.9655267220622044,0.8960081888925089,0.7913152826073293,0.8333333333333333,Medium,Low,0.4519085312445259,40.639413,-73.900664,Brooklyn
11237,0.4447630057803468,0.3485686996095177,0.0955770690964313,0.882930772845304,0.4011205644324548,0.2153363108230631,0.5180629087511677,0.1195652173913043,0.0625,0.0,0.125,0.1494252873563218,0.2465753424657534,0.4927113702623906,0.0,0.757938573659553,0.6666666666666665,0.659558466420532,0.075,0.3902439024390244,0.0384615384615384,0.4,0.2307692307692308,0.2285714285714285,0.073170731707317,261946.0,0.0203790695816337,0.0891175823392759,0.5441416420429027,0.6490905215830647,0.037143759018759,0.1824047677706214,0.0120650953984287,0.1397306397306397,0.0391128783652151,0.0900763911516599,0.0053064660207517,0.2953586497890295,0.908046018990106,0.4526283283830992,0.6490905215830647,0.6666666666666665,Low,High,0.5358759474889391,40.70416,-73.921139,Brooklyn
11238,0.4388994219653179,0.3038177374497851,0.2139474183750949,0.7736057165976391,0.3853496576053122,0.4856274555895093,0.1513547181563375,0.3152173913043478,0.0,0.0,0.1357142857142857,0.3563218390804598,0.2465753424657534,0.1924198250728863,0.0202020202020202,0.7251431546069762,0.6666666666666665,0.7024835085039066,0.05,0.3414634146341463,0.0769230769230769,0.15,0.3736263736263736,0.4285714285714285,0.1463414634146341,696393.5,0.020660261458005,0.023505772456578,0.5898902494030345,0.2805462527964379,0.025081198489708,0.161658271204936,0.0244407454021355,0.0530733628354512,0.0652106786375462,0.1710668826721113,0.0107495200589269,0.3544303797468354,0.9754024641586484,0.4069614420702834,0.2805462527964379,0.6666666666666665,High,Medium,0.6367383454034491,40.679171,-73.963804,Brooklyn
11239,0.1071630057803468,0.1557364384639155,0.0286778663629461,0.720642757473118,0.1300269765511517,0.0921790523523288,0.1878364550429327,0.0326086956521739,0.0,0.0,0.0178571428571428,0.0114942528735632,0.1780821917808219,0.0466472303206997,0.0,0.649661634565331,0.5,0.0280245054480127,0.025,0.1951219512195122,0.0,0.0,0.2197802197802198,0.0285714285714285,0.1463414634146341,57750.5,0.1225706627584285,0.1240582653691719,0.0612295378877118,0.4621148621312456,0.0461267079817815,0.3397770586382037,0.0,0.0,0.1482273307573687,0.0419477676109089,0.0395387782530319,0.160337552742616,0.8668555819447299,0.9380172373215744,0.4621148621312456,0.5,Very Low,Low,0.3799061545909478,40.647735,-73.879477,
11354,0.4908393063583813,0.1687571986403348,0.1249715261958997,0.7184340403819875,0.5485370408798506,0.3284865173444373,0.4279708146104907,0.1739130434782608,0.0625,0.5,0.3214285714285714,0.5517241379310345,0.684931506849315,0.4868804664723032,0.0202020202020202,0.8854763144195736,1.0,0.1702148727596792,0.125,0.1463414634146341,0.0,0.35,0.1428571428571428,0.2857142857142857,0.2195121951219512,71347.0,0.0176345026214124,0.0658448727152751,0.0998103744192519,0.610496910046564,0.0562862166988592,0.0621920552818269,0.0,0.1111647654797915,0.0211244980892372,0.1023737110705388,0.014474184294513,0.210970464135021,0.9319587781546764,0.8990128479952801,0.610496910046564,1.0,Low,Low,0.4017152071630095,40.768208,-73.827403,Queens
11355,0.777479768786127,0.3384906031407141,0.1027524677296886,0.561676125653209,0.8446565677526456,0.4403606568387118,0.252680517862704,0.1521739130434782,0.03125,0.0,0.2928571428571428,0.2758620689655172,0.6164383561643836,0.3381924198250728,0.0303030303030303,0.838625715773035,0.8333333333333333,0.2099099863730025,0.075,0.1585365853658536,0.0769230769230769,0.05,0.2417582417582418,0.3142857142857143,0.1463414634146341,113055.0,0.0045739090400563,0.0219838667461899,0.0702907437343403,0.6917884467111846,0.0215826646947164,0.0430574960569044,0.0140210315473209,0.0101489443467526,0.0223571467802772,0.071966915113856,0.0061667251708126,0.2194092827004219,0.9757646783465505,0.9288530114864102,0.6917884467111846,0.8333333333333333,Low,High,0.449198944811901,40.751452,-73.821031,Queens
11356,0.200064739884393,0.0956541281568671,0.1814398253606681,0.8133375166663976,0.2272670678564017,0.0779912018536552,0.0504738176802954,0.0108695652173913,0.0,0.0,0.1928571428571428,0.1839080459770115,0.136986301369863,0.1282798833819242,0.0303030303030303,0.7574180114523692,0.6666666666666665,0.1155088434026942,0.025,0.073170731707317,0.0,0.2,0.1648351648351648,0.0571428571428571,0.3414634146341463,20774.0,0.0637717081805235,0.0161768687597266,0.1824785543724749,0.7943667196373605,0.0263578376994624,0.0728085930914774,0.0,0.1487328270330232,0.0625159246645988,0.0479397944886853,0.052717808686748,0.1518987341772151,0.9860508543347528,0.8155696887753408,0.7943667196373605,0.6666666666666665,Medium,Very Low,0.2744404737095942,40.78485,-73.841279,Queens
11357,0.3453780346820808,0.0890384021125375,0.2455675778283979,0.46659768380734,0.4286366466071798,0.2266362201551428,0.0179961738666192,0.0434782608695652,0.03125,0.0,0.4178571428571428,0.2413793103448275,0.1506849315068493,0.1224489795918367,0.0707070707070707,0.7969807391983341,0.8333333333333333,0.127237963211822,0.025,0.1829268292682926,0.0,0.1,0.0769230769230769,0.1428571428571428,0.2195121951219512,99165.0,0.0312518020577842,0.0002677230610922,0.1070641496488476,0.6594803311085384,0.01577969348659,0.1089711241940005,0.0,0.0445210727969348,0.0162094018510418,0.0717505046759774,0.0202889983579638,0.1392405063291139,1.0,0.8916838404232266,0.6594803311085384,0.8333333333333333,High,Very Low,0.4356765416348582,40.786393,-73.810864,Queens
11358,0.330543352601156,0.1261693401129308,0.2158788914198937,0.7411833235654417,0.3943556754513384,0.182830182343262,0.0523646394091738,0.0978260869565217,0.0,0.5,0.2857142857142857,0.2298850574712643,0.2465753424657534,0.1661807580174927,0.0202020202020202,0.7891723060905784,0.8333333333333333,0.0969355758938885,0.075,0.0975609756097561,0.0,0.05,0.0769230769230769,0.1999999999999999,0.024390243902439,47723.0,0.0332920144059187,0.0087057679752879,0.0778387502971889,0.7160736837652695,0.0493614499547222,0.0606007849883005,0.0,0.0232115271933095,0.0170545479146437,0.1047420540481095,0.0023506403573521,0.0886075949367088,0.9903440369341324,0.921220850141097,0.7160736837652695,0.8333333333333333,High,Low,0.3602329371128875,40.760471,-73.796371,Queens
11360,0.1579468208092485,0.0839677500912998,0.2655229688686409,0.5477754396544652,0.1983814069308985,0.1458746096242318,0.0113530194501854,0.0326086956521739,0.0,0.0,0.1035714285714285,0.0804597701149425,0.0410958904109589,0.0291545189504373,0.0,0.7199375325351385,0.5,0.0297978583452392,0.05,0.0975609756097561,0.0,0.0,0.0989010989010989,0.0571428571428571,0.073170731707317,29468.5,0.0828707944625424,0.0026657270817848,0.0364387957395213,0.475577192979929,0.0654284049989409,0.1204891481238472,0.0,0.0,0.0476935646869903,0.0595007891985705,0.0140209398735134,0.0759493670886075,0.9961227573758932,0.963100959730383,0.475577192979929,0.5,High,Very Low,0.3105040669076178,40.780379,-73.78123,Queens
11361,0.2478612716763005,0.1051633564626232,0.2614986712224753,0.7329743111393876,0.2886075949367088,0.1472849994962893,0.0970770120567691,0.0434782608695652,0.125,0.0,0.1678571428571428,0.1724137931034483,0.1917808219178082,0.1632653061224489,0.0101010101010101,0.7667881311816762,0.8333333333333333,0.0845981921831015,0.025,0.1097560975609756,0.0384615384615384,0.2,0.0989010989010989,0.2571428571428571,0.0975609756097561,31431.5,0.0490917287162139,0.0269915152284896,0.0951712915808028,0.6522013253045711,0.0215959938474445,0.0894823361293809,0.0210445361113053,0.121862546318954,0.0302699862434526,0.1767551585162598,0.0123410673085566,0.130801687763713,0.9737043712481324,0.903700775108959,0.6522013253045711,0.8333333333333333,High,Low,0.3171561851121686,40.764191,-73.772775,Queens
11362,0.1481341040462427,0.0406354468073152,0.2947038724373576,0.6786062661124124,0.183191533513177,0.090281742167299,0.0051648756102197,0.0434782608695652,0.0,0.0,0.1535714285714285,0.0919540229885057,0.0410958904109589,0.0612244897959183,0.0,0.735033836543467,0.5,0.0196459809787862,0.025,0.0609756097560975,0.0,0.0,0.1428571428571428,0.0285714285714285,0.073170731707317,37230.0,0.0891513686861232,0.0,0.0158765376921813,0.6282582804678587,0.0346616731190035,0.0797886534664033,0.0,0.0,0.0724731013873568,0.0315214302649892,0.0148556039146848,0.0717299578059071,0.9989757754637054,0.9839185973056744,0.6282582804678587,0.5,High,Very Low,0.3346202792503845,40.756574,-73.737845,Queens
11363,0.0479260115606936,0.0474056802539539,0.3348851556567957,0.6307882502984685,0.0646607179912844,0.010964102219685,0.0050637621487823,0.0108695652173913,0.0,0.0,0.0285714285714285,0.0229885057471264,0.0410958904109589,0.0116618075801749,0.0,0.7038001041124415,0.5,0.0115713741320237,0.025,0.048780487804878,0.0,0.1,0.0549450549450549,0.1142857142857142,0.1219512195121951,7141.0,0.2539608188863266,0.0074819882946816,0.049004731926635,0.6965201111565296,0.0884051230681167,0.1628017367752383,0.0,0.2494275901545506,0.0795513662062055,0.321583544140185,0.063149071878322,0.0632911392405063,0.998313309430806,0.9503844805485926,0.6965201111565296,0.5,Very High,Very Low,0.1642958307583825,40.772616,-73.746526,Queens
11364,0.3028809248554913,0.0893193246621906,0.2499857630979498,0.7192138047614121,0.368873210209587,0.19046979415024,0.0178849490590381,0.108695652173913,0.0,0.0,0.1964285714285714,0.0919540229885057,0.1780821917808219,0.0903790087463556,0.0,0.7558563248308179,0.5,0.0512639158049594,0.0,0.2926829268292683,0.0,0.1,0.0659340659340659,0.1714285714285714,0.048780487804878,40366.0,0.0374281694080183,0.0009272455733468,0.0298587382839593,0.6625057040471276,0.0,0.1975387417019879,0.0,0.0504413254232383,0.0160383656264252,0.0975499554240318,0.0051082125803584,0.1434599156118143,0.99946840138362,0.9697615192173856,0.6625057040471276,0.5,High,Very Low,0.3429625230484846,40.745289,-73.760586,Queens
11365,0.3740670520231213,0.1097564401494507,0.1673310554290053,0.8275116759166932,0.4418759078647022,0.2169481849625574,0.0315656003915113,0.0869565217391304,0.0,0.0,0.2178571428571428,0.2528735632183908,0.136986301369863,0.1428571428571428,0.0505050505050505,0.7761582509109841,0.6666666666666665,0.1257951046543976,0.1,0.1097560975609756,0.0,0.05,0.1318681318681319,0.1428571428571428,0.024390243902439,77939.5,0.0274728636768282,0.0027705141244225,0.0948997258069299,0.6958403400551958,0.0584848054529963,0.0605824980431002,0.0,0.0206262425447316,0.0262135999387973,0.0664828234891724,0.0020888275787452,0.1097046413502109,0.9966178968267272,0.903975217813354,0.6958403400551958,0.6666666666666665,Medium,Low,0.4108316847928817,40.739634,-73.79449,Queens
11366,0.1084485549132948,0.0777242464252605,0.2425873196659074,0.7884849688575886,0.1269557999584976,0.0365022331172974,0.023112515015349,0.0217391304347826,0.0625,0.0,0.0999999999999999,0.057471264367816,0.0958904109589041,0.1545189504373177,0.0101010101010101,0.7470067673086938,0.8333333333333333,0.31140046869327,0.025,0.073170731707317,0.0,0.0,0.0769230769230769,0.0571428571428571,0.048780487804878,68463.0,0.1234341975052335,0.013462449770433,0.9795501258612402,0.7593548892806248,0.0456528968371268,0.1261075823882684,0.0,0.0,0.0536613416897847,0.0830337646486702,0.0130442126599383,0.050632911392405,0.9845738122014468,0.0201905000759268,0.7593548892806248,0.8333333333333333,High,Very Low,0.397458898012601,40.728152,-73.785019,Queens
11367,0.3629225433526011,0.1120670281203472,0.1726271829916477,0.7314898411386752,0.4122017015978418,0.2151012458443869,0.2195355252035414,0.108695652173913,0.0,0.0,0.1892857142857142,0.1379310344827586,0.136986301369863,0.1428571428571428,0.0,0.7662675689744924,0.5,0.1154145389218168,0.05,0.524390243902439,0.0,0.15,0.1538461538461538,0.0285714285714285,0.073170731707317,116659.5,0.0287324422117406,0.0441031191757971,0.0877048872655522,0.6636552004542511,0.0301008599897678,0.2979469697734957,0.0,0.063695276146856,0.0318052181413565,0.0136869065123615,0.0064504453083399,0.2531645569620253,0.9537289857935284,0.9112469886386948,0.6636552004542511,0.5,Medium,Low,0.4524364407592595,40.730145,-73.82703,Queens
11368,1.0,0.2842444588027081,0.1221146545178436,0.913860808031679,0.909856816766964,0.3265724168037878,0.2239845175067847,0.0326086956521739,0.03125,0.0,0.3571428571428571,0.2758620689655172,0.7808219178082192,0.9737609329446064,0.0404040404040404,0.9692868297761584,0.8333333333333333,0.5253183955035624,0.125,0.1341463414634146,0.0769230769230769,0.25,0.9450549450549453,0.0571428571428571,0.4878048780487805,3013387.0,0.0,0.0137547029663866,0.1725036357618702,0.8834091033376885,0.0280983071199206,0.0284593151668751,0.0109523246400014,0.0396385005139587,0.0730446492620636,0.0102210741576607,0.0160568252553224,0.5274261603375527,0.9854283719595928,0.8256285410829207,0.8834091033376885,0.8333333333333333,Low,Medium,0.7878506802510227,40.751718,-73.851822,Queens
11369,0.3404300578034681,0.2449293479787622,0.1584329916476841,0.9488264201824604,0.329321435982569,0.1223513214009872,0.3698002402455843,0.0652173913043478,0.0,0.0,0.2035714285714285,0.1839080459770115,0.1780821917808219,0.0583090379008746,0.0101010101010101,0.7563768870380017,0.6666666666666665,0.1627553883222761,0.075,0.1219512195121951,0.0384615384615384,0.1,0.1538461538461538,0.2857142857142857,0.024390243902439,2908519.5,0.0315977151800983,0.0821209861183612,0.1494563801962309,0.8020769810472546,0.0479949501489058,0.0736539257144481,0.0155897967111226,0.0451378997798782,0.0340333979448366,0.1454891756086762,0.0022855663047298,0.1476793248945147,0.9126979646989248,0.8488797725693757,0.8020769810472546,0.6666666666666665,Medium,Medium,0.7841968751949276,40.763365,-73.872374,Queens
11370,0.3503537572254334,0.1868415877742506,0.1531321184510251,0.943589828502912,0.2652417514007055,0.1120756237617112,0.0284513057792409,0.0434782608695652,0.03125,0.0,0.2464285714285714,0.1379310344827586,0.1095890410958904,0.0583090379008746,0.0202020202020202,0.7584591358667367,0.8333333333333333,0.0801540935217536,0.0,0.073170731707317,0.0,0.0,0.2197802197802198,0.0,0.4146341463414634,2592476.0,0.0302718223439497,0.0025622709351287,0.0530127432165852,0.726696860987178,0.0,0.0429975762164394,0.0,0.0,0.047652745275304,0.0,0.0378041581478388,0.1561181434599156,0.9962334706622792,0.9463293333053002,0.726696860987178,0.8333333333333333,Medium,Medium,0.77233086605826,40.765393,-73.893243,Queens
